,id,date_,x,y,tech,cap,height,azimuth,spd,trf,subs
3061,6197394,2016-07-31,-3500.0,-1200.0,5,3.25,96.46,140.0,5.170032294,10.23347,1644.3323
3062,6197394,2016-09-01,-3500.0,-1200.0,5,3.25,96.46,140.0,4.291943364,10.32044,1696.989551
3063,6197394,2016-01-08,-3500.0,-1200.0,5,3.25,96.46,140.0,10.799214,7.65336,4502.758082
3064,6197394,2016-01-22,-3500.0,-1200.0,5,3.25,96.46,140.0,4.232623949,9.35931,1436.785
3065,6197394,2016-02-09,-3500.0,-1200.0,5,3.25,96.46,140.0,4.751657231,8.75498,872.5955408
3066,6197394,2016-02-23,-3500.0,-1200.0,5,3.25,96.46,140.0,6.050378945,8.61003,1515.241102
3067,6197394,2016-03-23,-3500.0,-1200.0,5,3.25,96.46,140.0,3.352276414,7.12708,480.1297047
3068,6197394,2016-04-24,-3500.0,-1200.0,5,3.25,96.46,140.0,4.40328489,8.29783,958.4773839
3069,6197394,2016-05-25,-3500.0,-1200.0,5,3.25,96.46,140.0,4.581325462,7.76486,1274.409084
3070,6197394,2016-06-26,-3500.0,-1200.0,5,3.25,96.46,140.0,8.897596849,10.53452,1584.255515
3071,6197394,2016-07-27,-3500.0,-1200.0,5,3.25,96.46,140.0,5.132468007,8.98467,1763.073884
3072,6197394,2016-08-28,-3500.0,-1200.0,5,3.25,96.46,140.0,3.323181722,12.43448,895.9130533
3073,6197394,2016-10-16,-3500.0,-1200.0,5,3.25,96.46,140.0,5.683803412,5.82699,620.8568246
3074,6197394,2016-10-30,-3500.0,-1200.0,5,3.25,96.46,140.0,5.111175414,7.4928,1097.202177
3075,6197394,2016-01-14,-3500.0,-1200.0,5,3.25,96.46,140.0,5.861224699,8.68362,2606.682235
3076,6197394,2016-02-15,-3500.0,-1200.0,5,3.25,96.46,140.0,6.761558892,9.21659,1196.94178
3077,6197394,2016-03-15,-3500.0,-1200.0,5,3.25,96.46,140.0,3.904701032,7.62437,771.2152152
3078,6197394,2016-03-29,-3500.0,-1200.0,5,3.25,96.46,140.0,4.156220445,7.07133,1103.271578
3079,6197394,2016-04-16,-3500.0,-1200.0,5,3.25,96.46,140.0,6.383826043,9.45297,1861.337197
3080,6197394,2016-05-17,-3500.0,-1200.0,5,3.25,96.46,140.0,7.369279222,7.09809,1629.529159
3081,6197394,2016-06-18,-3500.0,-1200.0,5,3.25,96.46,140.0,5.485320234,11.05188,1564.217273
3082,6197394,2016-10-08,-3500.0,-1200.0,5,3.25,96.46,140.0,2.062873537,7.12039,228.3367321
3083,6197394,2016-10-22,-3500.0,-1200.0,5,3.25,96.46,140.0,4.27428681,6.33097,659.1592743
3084,6197394,2016-01-06,-3500.0,-1200.0,5,3.25,96.46,140.0,11.32775372,7.06241,4782.409014
3085,6197394,2016-01-20,-3500.0,-1200.0,5,3.25,96.46,140.0,6.355356738,7.68012,1115.632091
3086,6197394,2016-02-07,-3500.0,-1200.0,5,3.25,96.46,140.0,5.885905359,8.72822,1952.306672
3087,6197394,2016-02-21,-3500.0,-1200.0,5,3.25,96.46,140.0,4.021100657,11.57147,1436.913088
3088,6197394,2016-03-07,-3500.0,-1200.0,5,3.25,96.46,140.0,3.613318735,8.12389,1110.84968
3089,6197394,2016-03-21,-3500.0,-1200.0,5,3.25,96.46,140.0,4.021026453,8.18633,657.811518
3090,6197394,2016-04-08,-3500.0,-1200.0,5,3.25,96.46,140.0,6.001812215,8.79289,1168.911885
3091,6197394,2016-04-22,-3500.0,-1200.0,5,3.25,96.46,140.0,6.855933694,9.31917,1006.247469
3092,6197394,2016-05-23,-3500.0,-1200.0,5,3.25,96.46,140.0,5.345686277,7.0468,1042.541117
3093,6197394,2016-06-24,-3500.0,-1200.0,5,3.25,96.46,140.0,4.366822105,12.9563,1536.315293
3094,6197394,2016-07-25,-3500.0,-1200.0,5,3.25,96.46,140.0,5.606651974,8.7193,1678.035929
3095,6197394,2016-08-26,-3500.0,-1200.0,5,3.25,96.46,140.0,5.313350737,8.42048,813.5838084
3096,6197394,2016-09-27,-3500.0,-1200.0,5,3.25,96.46,140.0,6.891160778,8.83303,2409.74735
3097,6197394,2016-10-14,-3500.0,-1200.0,5,3.25,96.46,140.0,5.619621428,7.41698,1143.079099
3098,6197394,2016-04-30,-3500.0,-1200.0,5,3.25,96.46,140.0,5.812329975,8.40487,1050.266609
3099,6197394,2016-06-01,-3500.0,-1200.0,5,3.25,96.46,140.0,7.864071448,8.77505,2408.598896
3100,6197394,2016-07-02,-3500.0,-1200.0,5,3.25,96.46,140.0,5.17543596,8.21755,945.00736
3101,6197394,2016-08-03,-3500.0,-1200.0,5,3.25,96.46,140.0,5.48237678,9.67374,2233.835963
3102,6197394,2016-09-04,-3500.0,-1200.0,5,3.25,96.46,140.0,7.040157997,9.43067,1143.706722
3103,6197394,2016-01-05,-3500.0,-1200.0,5,3.25,96.46,140.0,7.378422952,8.55428,2064.443811
3104,6197394,2016-02-06,-3500.0,-1200.0,5,3.25,96.46,140.0,7.659019124,6.64763,1314.054176
3105,6197394,2016-02-20,-3500.0,-1200.0,5,3.25,96.46,140.0,4.548049226,8.82188,1338.286119
3106,6197394,2016-03-06,-3500.0,-1200.0,5,3.25,96.46,140.0,5.790026014,8.30006,1682.695851
3107,6197394,2016-03-20,-3500.0,-1200.0,5,3.25,96.46,140.0,4.805470448,6.25292,545.9372003
3108,6197394,2016-04-07,-3500.0,-1200.0,5,3.25,96.46,140.0,4.129798497,7.97002,743.259973
3109,6197394,2016-04-21,-3500.0,-1200.0,5,3.25,96.46,140.0,4.708043317,8.94899,1346.285776
3110,6197394,2016-05-08,-3500.0,-1200.0,5,3.25,96.46,140.0,5.305465436,7.4705,979.2969601
3111,6197394,2016-05-22,-3500.0,-1200.0,5,3.25,96.46,140.0,5.279635817,9.53325,1120.857628
3112,6197394,2016-06-23,-3500.0,-1200.0,5,3.25,96.46,140.0,6.384718896,8.34912,1656.782999
3113,6197394,2016-07-24,-3500.0,-1200.0,5,3.25,96.46,140.0,4.328593019,10.82442,1093.917926
3114,6197394,2016-08-25,-3500.0,-1200.0,5,3.25,96.46,140.0,5.905735587,7.72695,819.9907942
3115,6197394,2016-09-26,-3500.0,-1200.0,5,3.25,96.46,140.0,6.730707709,9.31917,1319.42929
3116,6197394,2016-10-13,-3500.0,-1200.0,5,3.25,96.46,140.0,9.02395013,9.26342,3941.407117
3117,6197394,2016-01-04,-3500.0,-1200.0,5,3.25,96.46,140.0,6.432648177,7.94772,1911.123289
3118,6197394,2016-02-05,-3500.0,-1200.0,5,3.25,96.46,140.0,4.76920887,8.24431,1262.637529
3119,6197394,2016-03-05,-3500.0,-1200.0,5,3.25,96.46,140.0,4.891335593,10.25577,1381.275289
3120,6197394,2016-03-19,-3500.0,-1200.0,5,3.25,96.46,140.0,3.555166171,8.73937,1413.339609
3121,6197394,2016-04-06,-3500.0,-1200.0,5,3.25,96.46,140.0,4.741434437,10.3472,860.3081672
3122,6197394,2016-04-20,-3500.0,-1200.0,5,3.25,96.46,140.0,8.401467349,7.04234,748.3957982
3123,6197394,2016-05-07,-3500.0,-1200.0,5,3.25,96.46,140.0,4.184223994,7.28987,937.3084505
3124,6197394,2016-05-21,-3500.0,-1200.0,5,3.25,96.46,140.0,5.196706903,10.77759,1903.315657
3125,6197394,2016-06-08,-3500.0,-1200.0,5,3.25,96.46,140.0,5.962664898,9.16084,1519.323843
3126,6197394,2016-06-22,-3500.0,-1200.0,5,3.25,96.46,140.0,8.141476889,7.6935,1915.696584
3127,6197394,2016-07-23,-3500.0,-1200.0,5,3.25,96.46,140.0,5.28351005,8.97575,1009.569302
3128,6197394,2016-08-24,-3500.0,-1200.0,5,3.25,96.46,140.0,3.993264869,8.79289,772.3136117
3129,6197394,2016-09-25,-3500.0,-1200.0,5,3.25,96.46,140.0,6.332713957,9.76294,1157.07148
3130,6197394,2016-10-12,-3500.0,-1200.0,5,3.25,96.46,140.0,5.436247424,9.70942,3184.719113
3131,6197394,2016-07-09,-3500.0,-1200.0,5,3.25,96.46,140.0,6.643430123,9.589,1147.10262
3132,6197394,2016-08-10,-3500.0,-1200.0,5,3.25,96.46,140.0,4.844118554,10.63933,1915.575561
3133,6197394,2016-09-11,-3500.0,-1200.0,5,3.25,96.46,140.0,4.307280157,9.1207,994.8327203
3134,6197394,2016-03-31,-3500.0,-1200.0,5,3.25,96.46,140.0,3.299622851,10.97606,1220.29181
3135,6197394,2016-05-01,-3500.0,-1200.0,5,3.25,96.46,140.0,6.680608132,6.23731,897.532063
3136,6197394,2016-06-02,-3500.0,-1200.0,5,3.25,96.46,140.0,5.300833609,9.66259,1575.094168
3137,6197394,2016-07-03,-3500.0,-1200.0,5,3.25,96.46,140.0,9.144725709,8.52083,1018.622559
3138,6197394,2016-08-04,-3500.0,-1200.0,5,3.25,96.46,140.0,7.254631831,10.99613,3468.213603
3139,6197394,2016-09-05,-3500.0,-1200.0,5,3.25,96.46,140.0,4.525573844,8.08598,837.8974936
3140,6197394,2016-09-19,-3500.0,-1200.0,5,3.25,96.46,140.0,7.713461734,8.76167,2372.869867
3141,6197394,2016-02-10,-3500.0,-1200.0,5,3.25,96.46,140.0,3.816751057,8.81519,1391.614689
3142,6197394,2016-03-10,-3500.0,-1200.0,5,3.25,96.46,140.0,4.24870197,7.21405,902.8671117
3143,6197394,2016-04-11,-3500.0,-1200.0,5,3.25,96.46,140.0,7.666221468,10.35166,1968.868088
3144,6197394,2016-05-12,-3500.0,-1200.0,5,3.25,96.46,140.0,5.964009547,9.812,1486.202839
3145,6197394,2016-06-13,-3500.0,-1200.0,5,3.25,96.46,140.0,8.787892217,8.32459,2277.174133
3146,6197394,2016-07-14,-3500.0,-1200.0,5,3.25,96.46,140.0,4.928041353,9.10286,912.6734123
3147,6197394,2016-08-15,-3500.0,-1200.0,5,3.25,96.46,140.0,7.094744108,7.78716,1480.059108
3148,6197394,2016-08-29,-3500.0,-1200.0,5,3.25,96.46,140.0,3.749296279,10.14873,864.0632384
3149,6197394,2016-09-16,-3500.0,-1200.0,5,3.25,96.46,140.0,4.868017125,11.55363,754.699755
3150,6197394,2016-10-03,-3500.0,-1200.0,5,3.25,96.46,140.0,7.033544107,9.04042,1882.781588
3151,6197394,2016-01-03,-3500.0,-1200.0,5,3.25,96.46,140.0,5.26870068,8.93561,2469.749719
3152,6197394,2016-02-04,-3500.0,-1200.0,5,3.25,96.46,140.0,5.085612377,8.3848,1148.648393
3153,6197394,2016-03-04,-3500.0,-1200.0,5,3.25,96.46,140.0,5.329130196,9.60238,1945.413185
3154,6197394,2016-04-05,-3500.0,-1200.0,5,3.25,96.46,140.0,7.806593866,6.35327,2239.36311
3155,6197394,2016-04-19,-3500.0,-1200.0,5,3.25,96.46,140.0,4.337689702,8.12166,547.0214584
3156,6197394,2016-05-06,-3500.0,-1200.0,5,3.25,96.46,140.0,2.885331557,6.35327,122.8171501
3157,6197394,2016-05-20,-3500.0,-1200.0,5,3.25,96.46,140.0,8.311456224,9.25227,1416.381337
3158,6197394,2016-06-07,-3500.0,-1200.0,5,3.25,96.46,140.0,5.666649618,6.24177,602.6336713
3159,6197394,2016-06-21,-3500.0,-1200.0,5,3.25,96.46,140.0,5.192449547,6.79258,1106.234022
3160,6197394,2016-07-08,-3500.0,-1200.0,5,3.25,96.46,140.0,4.156578792,8.17072,995.9225461
3161,6197394,2016-07-22,-3500.0,-1200.0,5,3.25,96.46,140.0,8.928308775,9.30133,2217.192181
3162,6197394,2016-08-23,-3500.0,-1200.0,5,3.25,96.46,140.0,7.191550473,9.64252,1055.795573
3163,6197394,2016-09-24,-3500.0,-1200.0,5,3.25,96.46,140.0,4.303672858,9.12516,908.6312394
3164,6197394,2016-10-11,-3500.0,-1200.0,5,3.25,96.46,140.0,5.228405501,9.44628,1447.143818
3165,6197394,2016-04-09,-3500.0,-1200.0,5,3.25,96.46,140.0,4.252938961,10.10636,746.4723985
3166,6197394,2016-05-10,-3500.0,-1200.0,5,3.25,96.46,140.0,4.714129378,6.02992,773.5104661
3167,6197394,2016-06-11,-3500.0,-1200.0,5,3.25,96.46,140.0,4.677047317,7.90089,1755.877384
3168,6197394,2016-07-12,-3500.0,-1200.0,5,3.25,96.46,140.0,4.140384708,8.51414,1084.910539
3169,6197394,2016-08-13,-3500.0,-1200.0,5,3.25,96.46,140.0,4.133656702,8.50745,930.6871428
3170,6197394,2016-09-14,-3500.0,-1200.0,5,3.25,96.46,140.0,5.914650605,8.26661,1103.253666
3171,6197394,2016-10-01,-3500.0,-1200.0,5,3.25,96.46,140.0,6.432862997,7.43705,1496.926676
3172,6197394,2016-02-29,-3500.0,-1200.0,5,3.25,96.46,140.0,4.688863111,8.63456,1108.655575
3173,6197394,2016-04-01,-3500.0,-1200.0,5,3.25,96.46,140.0,8.80884039,8.8085,3874.806711
3174,6197394,2016-05-02,-3500.0,-1200.0,5,3.25,96.46,140.0,5.382773788,8.25323,1258.397489
3175,6197394,2016-06-03,-3500.0,-1200.0,5,3.25,96.46,140.0,4.722243564,9.24781,1588.38105
3176,6197394,2016-07-04,-3500.0,-1200.0,5,3.25,96.46,140.0,6.671244824,8.55205,831.8852334
3177,6197394,2016-08-05,-3500.0,-1200.0,5,3.25,96.46,140.0,6.936994064,8.26884,2406.017551
3178,6197394,2016-08-19,-3500.0,-1200.0,5,3.25,96.46,140.0,6.722504424,7.33447,1132.607881
3179,6197394,2016-09-06,-3500.0,-1200.0,5,3.25,96.46,140.0,5.459886624,7.54855,788.8168612
3180,6197394,2016-09-20,-3500.0,-1200.0,5,3.25,96.46,140.0,3.015561151,5.4635,598.5250783
3181,6197394,2016-01-12,-3500.0,-1200.0,5,3.25,96.46,140.0,4.33127281,7.85183,951.928489
3182,6197394,2016-02-13,-3500.0,-1200.0,5,3.25,96.46,140.0,4.856516307,8.26438,1601.39638
3183,6197394,2016-03-13,-3500.0,-1200.0,5,3.25,96.46,140.0,4.89591306,9.15192,1714.278596
3184,6197394,2016-04-14,-3500.0,-1200.0,5,3.25,96.46,140.0,4.479337308,7.70911,1310.485839
3185,6197394,2016-05-15,-3500.0,-1200.0,5,3.25,96.46,140.0,3.446997087,10.08183,961.8779786
3186,6197394,2016-05-29,-3500.0,-1200.0,5,3.25,96.46,140.0,5.561674999,8.08598,1167.132868
3187,6197394,2016-06-16,-3500.0,-1200.0,5,3.25,96.46,140.0,2.541745495,9.72949,882.494818
3188,6197394,2016-07-17,-3500.0,-1200.0,5,3.25,96.46,140.0,4.991642773,12.98752,2953.430734
3189,6197394,2016-08-18,-3500.0,-1200.0,5,3.25,96.46,140.0,4.689793042,6.21947,1875.668872
3190,6197394,2016-10-06,-3500.0,-1200.0,5,3.25,96.46,140.0,4.483314259,10.91139,1638.15591
3191,6197394,2016-10-20,-3500.0,-1200.0,5,3.25,96.46,140.0,5.642685313,7.18506,658.5349529
3192,6197394,2016-01-28,-3500.0,-1200.0,5,3.25,96.46,140.0,5.4065552,7.97448,1356.938575
3193,6197394,2016-01-02,-3500.0,-1200.0,5,3.25,96.46,140.0,5.155653961,7.99009,1110.371923
3194,6197394,2016-02-03,-3500.0,-1200.0,5,3.25,96.46,140.0,8.008812721,8.29783,1700.878769
3195,6197394,2016-03-03,-3500.0,-1200.0,5,3.25,96.46,140.0,4.589136929,8.39372,868.0933368
3196,6197394,2016-04-04,-3500.0,-1200.0,5,3.25,96.46,140.0,6.713878003,9.20767,1422.697993
3197,6197394,2016-05-05,-3500.0,-1200.0,5,3.25,96.46,140.0,5.688052241,6.39341,974.6287506
3198,6197394,2016-05-19,-3500.0,-1200.0,5,3.25,96.46,140.0,8.55514818,7.65559,1646.434845
3199,6197394,2016-06-06,-3500.0,-1200.0,5,3.25,96.46,140.0,9.346917883,8.61449,4262.13657
3200,6197394,2016-06-20,-3500.0,-1200.0,5,3.25,96.46,140.0,3.721016329,6.91523,1212.404414
3201,6197394,2016-07-07,-3500.0,-1200.0,5,3.25,96.46,140.0,11.37541891,9.14523,2265.753798
3202,6197394,2016-07-21,-3500.0,-1200.0,5,3.25,96.46,140.0,3.684351348,10.55236,2281.389831
3203,6197394,2016-08-08,-3500.0,-1200.0,5,3.25,96.46,140.0,5.753851927,7.39245,852.5231156
3204,6197394,2016-08-22,-3500.0,-1200.0,5,3.25,96.46,140.0,3.870842311,12.55713,815.1538332
3205,6197394,2016-09-23,-3500.0,-1200.0,5,3.25,96.46,140.0,4.446025894,9.85437,1198.534107
3206,6197394,2016-10-10,-3500.0,-1200.0,5,3.25,96.46,140.0,6.288549893,8.72153,2680.89716
3207,6197394,2016-01-27,-3500.0,-1200.0,5,3.25,96.46,140.0,5.291186387,8.35358,1517.633454
3208,6197394,2016-02-28,-3500.0,-1200.0,5,3.25,96.46,140.0,7.230928073,8.29783,2380.413673
3209,6197394,2016-03-28,-3500.0,-1200.0,5,3.25,96.46,140.0,7.485292202,8.37588,1602.732565
3210,6197394,2016-01-10,-3500.0,-1200.0,5,3.25,96.46,140.0,7.870098157,7.40137,2054.39225
3211,6197394,2016-02-11,-3500.0,-1200.0,5,3.25,96.46,140.0,5.166586732,8.84864,1341.429964
3212,6197394,2016-03-11,-3500.0,-1200.0,5,3.25,96.46,140.0,5.662885347,8.85533,1102.60915
3213,6197394,2016-04-12,-3500.0,-1200.0,5,3.25,96.46,140.0,6.245469935,8.28891,1173.742592
3214,6197394,2016-05-13,-3500.0,-1200.0,5,3.25,96.46,140.0,5.241220601,10.20225,1197.844682
3215,6197394,2016-06-14,-3500.0,-1200.0,5,3.25,96.46,140.0,3.186291084,5.75786,740.7866211
3216,6197394,2016-07-15,-3500.0,-1200.0,5,3.25,96.46,140.0,8.77469441,11.41537,7059.42819
3217,6197394,2016-07-29,-3500.0,-1200.0,5,3.25,96.46,140.0,5.627701606,8.37588,2142.894995
3218,6197394,2016-08-16,-3500.0,-1200.0,5,3.25,96.46,140.0,6.553687069,5.72887,1712.472133
3219,6197394,2016-08-30,-3500.0,-1200.0,5,3.25,96.46,140.0,4.041337997,7.56416,916.2854204
3220,6197394,2016-09-17,-3500.0,-1200.0,5,3.25,96.46,140.0,3.841593801,8.28891,1907.904087
3221,6197394,2016-10-04,-3500.0,-1200.0,5,3.25,96.46,140.0,8.217491049,8.26661,1309.75799
3222,6197394,2016-01-25,-3500.0,-1200.0,5,3.25,96.46,140.0,4.842991153,7.77824,1597.473987
3223,6197394,2016-02-26,-3500.0,-1200.0,5,3.25,96.46,140.0,3.712524327,7.65336,1122.057658
3224,6197394,2016-03-26,-3500.0,-1200.0,5,3.25,96.46,140.0,3.810141478,9.16753,1079.042687
3225,6197394,2016-04-27,-3500.0,-1200.0,5,3.25,96.46,140.0,6.719074313,8.5855,1596.742985
3226,6197394,2016-05-28,-3500.0,-1200.0,5,3.25,96.46,140.0,4.387869381,7.83399,452.281714
3227,6197394,2016-03-09,-3500.0,-1200.0,5,3.25,96.46,140.0,5.401205609,7.15384,1136.288956
3228,6197394,2016-04-10,-3500.0,-1200.0,5,3.25,96.46,140.0,8.486056555,9.47527,1721.435064
3229,6197394,2016-05-11,-3500.0,-1200.0,5,3.25,96.46,140.0,2.509822443,7.14492,1202.386223
3230,6197394,2016-06-12,-3500.0,-1200.0,5,3.25,96.46,140.0,5.371270196,11.37969,1812.756477
3231,6197394,2016-07-13,-3500.0,-1200.0,5,3.25,96.46,140.0,6.696319848,10.01939,2008.1661
3232,6197394,2016-08-14,-3500.0,-1200.0,5,3.25,96.46,140.0,5.834292978,7.62883,1289.460958
3233,6197394,2016-09-15,-3500.0,-1200.0,5,3.25,96.46,140.0,3.144328976,10.77536,923.1426575
3234,6197394,2016-09-29,-3500.0,-1200.0,5,3.25,96.46,140.0,4.496646707,12.05984,1702.916325
3235,6197394,2016-10-02,-3500.0,-1200.0,5,3.25,96.46,140.0,5.575386581,8.97798,1434.85816
3236,6197394,2016-01-24,-3500.0,-1200.0,5,3.25,96.46,140.0,6.328621817,8.34466,1719.012499
3237,6197394,2016-02-25,-3500.0,-1200.0,5,3.25,96.46,140.0,6.652964589,10.19333,2151.565207
3238,6197394,2016-03-25,-3500.0,-1200.0,5,3.25,96.46,140.0,6.287738104,7.62883,855.9405448
3239,6197394,2016-04-26,-3500.0,-1200.0,5,3.25,96.46,140.0,5.075351937,8.75498,678.8235199
3240,6197394,2016-05-27,-3500.0,-1200.0,5,3.25,96.46,140.0,5.039257282,7.70688,1505.398601
3241,6197394,2016-06-28,-3500.0,-1200.0,5,3.25,96.46,140.0,3.436963909,8.80181,1075.70257
3242,6197394,2016-10-18,-3500.0,-1200.0,5,3.25,96.46,140.0,6.331114254,7.71134,1814.544094
3243,6197394,2016-01-07,-3500.0,-1200.0,5,3.25,96.46,140.0,7.941000362,6.25069,887.1250679
3244,6197394,2016-01-21,-3500.0,-1200.0,5,3.25,96.46,140.0,9.031227922,8.19525,2312.079644
3245,6197394,2016-02-08,-3500.0,-1200.0,5,3.25,96.46,140.0,5.0862884,8.44055,1309.146462
3246,6197394,2016-02-22,-3500.0,-1200.0,5,3.25,96.46,140.0,5.649267937,9.66036,1388.785001
3247,6197394,2016-03-08,-3500.0,-1200.0,5,3.25,96.46,140.0,3.433324649,9.03819,827.2110627
3248,6197394,2016-03-22,-3500.0,-1200.0,5,3.25,96.46,140.0,4.459816661,8.40041,1101.01639
3249,6197394,2016-04-23,-3500.0,-1200.0,5,3.25,96.46,140.0,7.841767232,8.1395,2143.083272
3250,6197394,2016-05-24,-3500.0,-1200.0,5,3.25,96.46,140.0,4.938674452,10.27361,862.7575564
3251,6197394,2016-06-25,-3500.0,-1200.0,5,3.25,96.46,140.0,6.038568023,7.96333,817.6884439
3252,6197394,2016-07-26,-3500.0,-1200.0,5,3.25,96.46,140.0,7.712401117,10.37842,2187.4028
3253,6197394,2016-08-27,-3500.0,-1200.0,5,3.25,96.46,140.0,3.875559945,9.31694,1146.715557
3254,6197394,2016-09-28,-3500.0,-1200.0,5,3.25,96.46,140.0,6.659500219,8.56097,1486.182842
3255,6197394,2016-10-15,-3500.0,-1200.0,5,3.25,96.46,140.0,5.322315851,7.35677,1505.807177
3256,6197394,2016-10-29,-3500.0,-1200.0,5,3.25,96.46,140.0,4.410512551,6.84164,1036.23597
3257,6197394,2016-05-31,-3500.0,-1200.0,5,3.25,96.46,140.0,7.899795246,7.99009,1776.328267
3258,6197394,2016-07-01,-3500.0,-1200.0,5,3.25,96.46,140.0,5.397811238,10.63487,1905.121994
3259,6197394,2016-08-02,-3500.0,-1200.0,5,3.25,96.46,140.0,6.35149773,7.41252,1268.586453
3260,6197394,2016-09-03,-3500.0,-1200.0,5,3.25,96.46,140.0,4.450560644,14.70908,1648.943549
3261,6197394,2016-01-11,-3500.0,-1200.0,5,3.25,96.46,140.0,6.338977745,8.65017,2095.96445
3262,6197394,2016-02-12,-3500.0,-1200.0,5,3.25,96.46,140.0,6.462597761,7.39022,1242.66699
3263,6197394,2016-03-12,-3500.0,-1200.0,5,3.25,96.46,140.0,6.794453331,7.40137,1542.338041
3264,6197394,2016-04-13,-3500.0,-1200.0,5,3.25,96.46,140.0,5.762700024,7.29656,1046.830738
3265,6197394,2016-05-14,-3500.0,-1200.0,5,3.25,96.46,140.0,5.520934102,7.0245,1002.690206
3266,6197394,2016-06-15,-3500.0,-1200.0,5,3.25,96.46,140.0,5.22750627,9.11847,1267.543549
3267,6197394,2016-06-29,-3500.0,-1200.0,5,3.25,96.46,140.0,5.767009754,7.70019,912.405967
3268,6197394,2016-07-16,-3500.0,-1200.0,5,3.25,96.46,140.0,4.66143385,11.98402,1754.93915
3269,6197394,2016-07-30,-3500.0,-1200.0,5,3.25,96.46,140.0,5.552831295,11.47781,1362.062656
3270,6197394,2016-08-17,-3500.0,-1200.0,5,3.25,96.46,140.0,7.170221704,8.1172,1864.28363
3271,6197394,2016-09-18,-3500.0,-1200.0,5,3.25,96.46,140.0,4.342246122,9.08725,924.8523831
3272,6197394,2016-10-05,-3500.0,-1200.0,5,3.25,96.46,140.0,3.049772708,9.81869,906.1216037
3273,6197394,2016-10-19,-3500.0,-1200.0,5,3.25,96.46,140.0,5.342146389,7.30994,1668.03879
3274,6197394,2016-05-09,-3500.0,-1200.0,5,3.25,96.46,140.0,3.334874187,6.23508,397.2136889
3275,6197394,2016-06-10,-3500.0,-1200.0,5,3.25,96.46,140.0,6.423235918,8.91331,1400.493896
3276,6197394,2016-07-11,-3500.0,-1200.0,5,3.25,96.46,140.0,4.922204925,10.45647,1896.892699
3277,6197394,2016-08-12,-3500.0,-1200.0,5,3.25,96.46,140.0,5.989460386,9.18091,1538.952836
3278,6197394,2016-09-13,-3500.0,-1200.0,5,3.25,96.46,140.0,5.427172149,6.6677,897.4645991
3279,6197394,2016-09-30,-3500.0,-1200.0,5,3.25,96.46,140.0,6.750566102,13.16592,2450.857713
3280,6197394,2016-06-09,-3500.0,-1200.0,5,3.25,96.46,140.0,5.792128399,7.62437,1180.318342
3281,6197394,2016-07-10,-3500.0,-1200.0,5,3.25,96.46,140.0,6.684390565,8.10828,1278.274239
3282,6197394,2016-08-11,-3500.0,-1200.0,5,3.25,96.46,140.0,7.825707957,7.8273,1242.365007
3283,6197394,2016-09-12,-3500.0,-1200.0,5,3.25,96.46,140.0,4.913010024,8.6747,1081.269858
3284,6197394,2016-10-31,-3500.0,-1200.0,5,3.25,96.46,140.0,7.959195455,5.65305,1420.784648
3285,6197394,2016-01-18,-3500.0,-1200.0,5,3.25,96.46,140.0,5.194424832,7.33447,1083.106242
3286,6197394,2016-02-19,-3500.0,-1200.0,5,3.25,96.46,140.0,5.635873357,9.29464,1309.538565
3287,6197394,2016-10-26,-3500.0,-1200.0,5,3.25,96.46,140.0,5.458974144,5.90058,1090.82298
3288,6197394,2016-01-17,-3500.0,-1200.0,5,3.25,96.46,140.0,7.098858133,7.80723,1152.172539
3289,6197394,2016-01-31,-3500.0,-1200.0,5,3.25,96.46,140.0,5.760179035,7.40137,1526.706488
3290,6197394,2016-02-18,-3500.0,-1200.0,5,3.25,96.46,140.0,5.703843614,10.21117,2134.292774
3291,6197394,2016-03-18,-3500.0,-1200.0,5,3.25,96.46,140.0,5.025196029,7.90312,797.0422008
3292,6197394,2016-10-25,-3500.0,-1200.0,5,3.25,96.46,140.0,5.146509861,6.68331,863.4371336
3293,6197394,2016-08-31,-3500.0,-1200.0,5,3.25,96.46,140.0,2.987577535,7.36569,803.0148335
3294,6197394,2016-01-01,-3500.0,-1200.0,5,3.25,96.46,140.0,4.281795282,6.71899,769.1235886
3295,6197394,2016-02-02,-3500.0,-1200.0,5,3.25,96.46,140.0,4.935902644,6.55174,1329.303595
3296,6197394,2016-03-02,-3500.0,-1200.0,5,3.25,96.46,140.0,5.067150212,6.7123,1527.30484
3297,6197394,2016-04-03,-3500.0,-1200.0,5,3.25,96.46,140.0,7.24529822,8.96683,3050.657529
3298,6197394,2016-05-04,-3500.0,-1200.0,5,3.25,96.46,140.0,5.718782758,8.21309,1013.684987
3299,6197394,2016-06-05,-3500.0,-1200.0,5,3.25,96.46,140.0,8.325851628,9.84322,2397.725004
3300,6197394,2016-06-19,-3500.0,-1200.0,5,3.25,96.46,140.0,2.214893053,11.76325,1785.912018
3301,6197394,2016-07-06,-3500.0,-1200.0,5,3.25,96.46,140.0,6.278376698,7.48388,945.4198983
3302,6197394,2016-07-20,-3500.0,-1200.0,5,3.25,96.46,140.0,5.247942432,8.45839,1701.947283
3303,6197394,2016-08-07,-3500.0,-1200.0,5,3.25,96.46,140.0,6.678420311,9.89674,1642.868124
3304,6197394,2016-08-21,-3500.0,-1200.0,5,3.25,96.46,140.0,6.258373208,8.77059,1226.220758
3305,6197394,2016-09-08,-3500.0,-1200.0,5,3.25,96.46,140.0,4.356676997,8.53198,1018.681995
